date,Tmax,Tmin,Tmean,RH_mean,RH_max,wind_mean,wind_max,solar_mean,solar_max
2020-09-03,30.5,25.3,27.608333333333334,86.0,97,4.1499999999999995,7.9,164.77916666666667,717.0
2020-09-04,32.5,25.2,28.625,81.25,99,5.654166666666666,8.9,246.01250000000002,797.3
2020-09-05,32.5,25.4,28.925,81.83333333333333,97,5.958333333333333,11.9,242.23749999999998,801.1
2020-09-06,33.0,25.1,28.958333333333332,78.70833333333333,95,7.266666666666667,11.6,251.78333333333333,817.4
2020-09-07,32.5,25.8,28.84166666666667,78.45833333333333,92,8.012500000000001,13.7,249.72083333333333,769.5
2020-09-08,31.9,25.1,28.27916666666667,77.75,93,8.308333333333334,13.6,227.5,730.8
2020-09-09,32.4,24.6,28.520833333333332,80.375,93,7.145833333333333,9.7,235.6916666666667,740.9
2020-09-10,33.2,25.8,29.27916666666667,79.08333333333333,97,6.470833333333334,10.2,250.29166666666666,799.6
2020-09-11,32.4,26.3,28.791666666666668,79.125,95,7.104166666666667,11.5,213.26666666666665,806.6
2020-09-12,31.0,25.5,27.820833333333336,89.25,97,4.8,10.4,133.48333333333332,556.9
2020-09-13,31.5,26.3,28.495833333333334,82.58333333333333,96,7.854166666666667,12.8,188.36249999999998,644.1
2020-09-14,31.3,25.8,28.229166666666668,81.91666666666667,91,8.441666666666666,13.2,179.525,666.7
2020-09-15,31.9,25.6,28.545833333333334,81.25,93,6.008333333333333,8.9,214.9,721.4
2020-09-16,31.2,26.3,28.229166666666668,86.20833333333333,93,6.641666666666667,12.6,148.79583333333332,656.6
2020-09-17,31.6,26.3,28.40833333333333,85.25,94,8.725,14.2,172.54166666666666,682.7
2020-09-18,31.1,26.4,28.329166666666666,82.66666666666667,95,7.783333333333334,10.2,189.16666666666666,729.7
2020-09-19,32.4,26.0,28.816666666666666,84.125,98,5.258333333333334,9.7,207.09583333333333,768.1
2020-09-20,32.5,26.7,28.791666666666668,85.70833333333333,95,7.079166666666667,11.3,183.54999999999998,790.7
2020-09-21,34.3,25.9,29.833333333333332,79.33333333333333,94,9.658333333333333,13.3,212.4416666666667,789.1
2020-09-22,34.8,26.8,30.329166666666666,73.5,92,10.625,14.8,226.72083333333333,818.9
2020-09-23,34.0,27.0,29.620833333333334,79.58333333333333,92,11.033333333333333,16.1,224.61666666666667,862.7
2020-09-24,33.2,25.9,29.204166666666666,81.41666666666667,97,9.266666666666667,12.5,218.80416666666667,744.1
2020-09-25,32.3,26.2,28.40833333333333,81.70833333333333,93,9.008333333333333,14.8,202.23333333333335,719.7
2020-09-26,31.3,25.2,27.46666666666667,76.875,91,10.166666666666666,13.8,184.65,740.7
2020-09-27,31.1,23.6,26.983333333333334,76.91666666666667,93,6.695833333333333,10.1,209.98749999999998,668.9
2020-09-28,31.0,22.9,27.116666666666664,79.25,99,6.129166666666666,8.4,217.1291666666667,740.9
2020-09-29,31.7,23.6,27.5625,74.5,90,6.2124999999999995,10.5,229.67083333333335,757.7
2020-09-30,31.7,24.5,27.775000000000002,74.25,87,7.0125,11.0,208.64166666666665,714.1
2020-10-01,33.1,24.8,28.525000000000002,72.70833333333333,86,8.1,12.2,230.63750000000002,799.6
2020-10-02,34.6,24.8,29.141666666666666,68.0,84,8.245833333333334,12.8,251.92916666666667,867.6
2020-10-03,34.5,24.5,28.825,67.29166666666667,91,7.979166666666667,11.4,252.80416666666667,873.5
2020-10-04,34.6,23.7,28.266666666666666,67.29166666666667,88,8.666666666666666,13.2,250.9333333333333,871.4
2020-10-05,34.2,24.2,28.479166666666668,66.04166666666667,89,9.408333333333333,13.7,236.71666666666667,849.0
2020-10-06,35.2,24.5,28.733333333333334,61.041666666666664,77,7.645833333333333,10.8,246.86666666666667,863.0
2020-10-07,36.2,24.8,29.34166666666667,52.5,67,8.283333333333333,11.6,248.09583333333333,860.9
2020-10-08,35.9,23.1,29.183333333333334,51.791666666666664,73,8.170833333333333,11.6,247.12083333333337,858.7
2020-10-09,35.9,24.6,29.641666666666666,46.166666666666664,60,9.008333333333335,12.3,241.10833333333335,844.5
2020-10-10,35.8,23.8,29.6875,48.083333333333336,69,7.341666666666666,9.4,236.14999999999998,840.3
2020-10-11,35.6,23.0,29.504166666666666,51.291666666666664,76,7.041666666666667,9.8,239.74583333333337,837.2
2020-10-12,35.4,24.0,29.150000000000002,51.791666666666664,72,6.295833333333333,8.7,237.92083333333332,833.0
2020-10-13,35.8,23.4,28.991666666666664,49.083333333333336,64,7.391666666666667,9.2,237.09166666666667,829.9
2020-10-14,35.7,24.6,29.604166666666668,46.541666666666664,61,10.216666666666667,13.6,222.75833333333333,813.7
2020-10-15,36.1,27.3,31.358333333333334,53.25,70,13.445833333333333,18.8,217.82500000000002,783.3
2020-10-16,35.3,27.9,31.020833333333332,59.541666666666664,80,12.141666666666666,18.4,202.875,742.8
2020-10-17,33.3,26.0,29.541666666666668,76.58333333333333,94,5.949999999999999,10.5,196.46666666666667,696.4
2020-10-18,32.0,26.1,28.5125,84.41666666666667,99,4.5625,7.9,185.28333333333333,657.9
2020-10-19,32.6,25.7,28.825,81.625,99,4.904166666666667,8.8,186.2541666666667,726.5
2020-10-20,33.3,26.0,29.2625,77.625,95,6.4624999999999995,11.6,201.29583333333335,721.6
2020-10-21,33.1,26.1,29.245833333333334,75.16666666666667,92,5.908333333333334,10.0,184.78750000000002,702.2
2020-10-22,35.0,23.7,29.291666666666668,58.375,94,7.404166666666666,10.6,218.90416666666667,797.0
2020-10-23,34.7,21.2,27.020833333333332,45.166666666666664,64,6.633333333333333,10.0,234.08333333333334,830.2
2020-10-24,33.7,19.6,26.258333333333336,47.875,75,7.529166666666666,13.4,220.20833333333334,806.0
2020-10-25,34.0,21.4,27.45,45.958333333333336,65,6.258333333333333,10.2,187.2125,812.0
2020-10-26,34.0,21.6,26.879166666666666,46.666666666666664,70,7.920833333333333,13.0,220.2458333333333,792.8
2020-10-27,33.6,19.7,25.724999999999998,45.166666666666664,65,7.433333333333334,10.2,226.54583333333332,811.9
2020-10-28,32.9,19.3,25.95,41.666666666666664,57,6.1875,11.1,224.61249999999998,805.8
2020-10-29,32.7,19.3,25.625,48.166666666666664,69,6.516666666666667,9.8,219.9958333333333,798.8
2020-10-30,32.6,19.6,25.537499999999998,47.958333333333336,64,7.654166666666666,10.8,218.33333333333334,790.7
2020-10-31,32.6,19.8,25.354166666666668,42.583333333333336,63,11.783333333333333,18.3,202.17083333333335,729.2
2020-11-01,32.5,20.6,25.337500000000002,40.333333333333336,53,9.0375,11.9,206.76666666666665,759.4
2020-11-02,32.7,19.5,25.2625,41.041666666666664,56,9.454166666666667,13.8,208.27083333333334,759.4
2020-11-03,32.7,19.8,25.3125,43.916666666666664,53,7.675,11.0,215.11249999999998,781.6
2020-11-04,32.6,17.7,24.5,43.916666666666664,61,7.4375,10.7,216.36249999999998,784.7
2020-11-05,32.2,17.2,24.383333333333336,53.416666666666664,78,6.2749999999999995,9.2,212.75833333333333,773.6
2020-11-06,32.3,18.3,25.125,51.375,80,6.695833333333333,10.5,211.22916666666666,769.6
2020-11-07,32.9,18.9,24.891666666666666,45.666666666666664,60,8.820833333333333,12.4,212.10833333333335,772.7
2020-11-08,32.8,18.7,24.7375,41.25,54,10.216666666666667,13.4,211.47916666666666,772.7
2020-11-09,32.3,18.3,24.429166666666664,41.541666666666664,56,8.441666666666666,12.1,210.36249999999998,768.8
2020-11-10,32.1,17.8,23.8875,43.333333333333336,60,8.8125,12.9,209.33333333333334,766.8
2020-11-11,31.9,17.7,23.870833333333334,40.375,55,10.416666666666666,13.0,208.96666666666667,765.9
2020-11-12,31.3,18.7,23.879166666666666,39.75,52,11.033333333333333,14.4,207.76666666666665,762.9
2020-11-13,32.2,19.3,24.9375,46.458333333333336,61,9.8125,15.8,203.76666666666665,749.9
2020-11-14,33.2,19.5,25.7,54.5,69,8.700000000000001,12.8,196.42499999999998,730.8
2020-11-15,33.0,21.7,27.254166666666666,54.416666666666664,77,7.616666666666667,11.4,178.82083333333333,717.8
2020-11-16,33.0,20.8,26.633333333333336,43.166666666666664,60,8.104166666666666,12.1,197.8708333333333,731.0
2020-11-17,32.4,19.9,25.458333333333332,48.416666666666664,63,9.5625,12.8,194.775,722.1
2020-11-18,30.6,19.0,24.03333333333333,57.833333333333336,92,9.141666666666667,15.8,192.525,727.2
2020-11-19,30.3,17.2,23.116666666666664,51.291666666666664,85,10.125,12.7,198.76250000000002,739.5
2020-11-20,30.1,18.3,23.316666666666666,49.541666666666664,72,10.783333333333333,13.8,194.08749999999998,722.4
2020-11-21,29.8,17.4,22.866666666666664,45.333333333333336,67,11.583333333333334,15.6,195.29166666666666,726.6
2020-11-22,29.8,17.0,22.46666666666667,45.125,57,10.025,15.4,196.0,729.8
2020-11-23,30.3,16.4,22.71666666666667,48.208333333333336,64,7.658333333333334,10.8,194.20833333333334,723.9
2020-11-24,30.9,14.9,22.583333333333332,47.541666666666664,77,6.8374999999999995,9.4,194.71666666666667,728.1
2020-11-25,31.3,16.9,24.287499999999998,46.041666666666664,65,7.125,12.4,169.85416666666666,684.8
2020-11-26,30.1,19.1,24.604166666666668,53.083333333333336,68,11.783333333333333,17.1,172.35,688.0
2020-11-27,30.0,19.6,24.09583333333333,50.041666666666664,71,17.974999999999998,23.4,188.17916666666667,706.3
2020-11-28,29.8,17.4,22.8875,44.583333333333336,66,13.5875,18.7,191.5041666666667,718.7
2020-11-29,31.2,18.2,24.254166666666666,47.833333333333336,57,11.799999999999999,16.5,179.125,676.3
2020-11-30,32.5,20.5,26.041666666666668,50.916666666666664,64,8.174999999999999,13.4,177.80416666666667,671.4
2020-12-01,32.6,19.9,25.329166666666666,54.75,79,8.9125,13.6,182.4958333333333,688.8
2020-12-02,32.6,18.6,24.795833333333334,47.208333333333336,70,8.708333333333334,12.1,185.07083333333333,698.1
2020-12-03,32.3,17.2,24.1125,46.583333333333336,66,7.779166666666666,11.7,185.08333333333334,696.3
2020-12-04,32.4,17.1,24.366666666666664,48.0,74,6.3125,9.5,184.03333333333333,695.5
2020-12-05,32.2,16.7,24.441666666666666,49.5,77,4.5125,7.7,182.00833333333333,686.6
2020-12-06,32.8,17.8,24.462500000000002,48.208333333333336,70,7.629166666666666,9.5,182.01250000000002,689.9
2020-12-07,32.8,17.5,24.400000000000002,48.291666666666664,76,7.3875,10.0,181.44583333333333,687.1
2020-12-08,32.6,17.6,24.320833333333336,48.791666666666664,72,6.641666666666667,9.7,181.45833333333334,686.3
2020-12-09,32.5,17.4,24.2625,49.625,78,7.166666666666667,10.7,180.59583333333333,683.5
2020-12-10,31.2,18.0,24.641666666666666,51.708333333333336,78,9.875,21.3,143.17916666666665,600.3
2020-12-11,24.2,20.7,21.833333333333332,85.41666666666667,92,6.583333333333333,12.1,60.512499999999996,292.0
2020-12-12,28.2,17.9,22.354166666666668,75.5,99,6.454166666666667,9.7,166.3125,648.6
2020-12-13,27.5,16.9,22.21666666666667,62.916666666666664,86,6.320833333333333,10.1,171.60416666666666,676.3
2020-12-14,27.6,16.5,21.90833333333333,67.5,95,7.4875,11.4,161.32500000000002,626.7
2020-12-15,27.2,17.1,21.7,65.75,96,8.512500000000001,14.2,171.90833333333333,648.2
2020-12-16,27.1,16.2,20.8,62.541666666666664,94,11.716666666666667,14.3,176.97083333333333,676.0
2020-12-17,26.1,15.3,19.587500000000002,55.375,70,12.354166666666666,17.2,181.02916666666667,687.4
2020-12-18,26.4,13.7,19.008333333333333,59.583333333333336,71,11.483333333333334,16.8,180.275,683.5
2020-12-19,26.9,14.0,19.5625,53.041666666666664,70,12.166666666666666,17.3,180.75,690.9
2020-12-20,26.8,13.6,19.325,46.75,64,12.058333333333332,16.7,169.26250000000002,660.6
2020-12-21,27.6,13.4,19.291666666666668,52.916666666666664,72,9.266666666666667,14.1,184.15833333333333,696.5
2020-12-22,27.8,12.7,19.454166666666666,54.5,74,7.625,11.1,180.1,683.4
2020-12-23,28.1,13.2,19.650000000000002,59.25,88,7.266666666666667,10.0,179.07500000000002,678.6
2020-12-24,28.2,13.5,19.758333333333333,58.458333333333336,89,8.370833333333334,11.3,181.28750000000002,687.0
2020-12-25,29.7,15.9,21.52916666666667,52.916666666666664,72,12.283333333333333,17.3,179.5625,681.1
2020-12-26,29.4,16.2,21.933333333333334,57.125,74,7.754166666666666,13.7,177.7875,674.2
2020-12-27,28.0,15.5,20.620833333333334,49.5,77,10.733333333333334,15.9,182.0625,689.7
2020-12-28,23.1,10.5,15.904166666666667,33.875,51,10.016666666666667,12.2,192.52916666666667,724.7
2020-12-29,23.4,11.0,16.241666666666667,36.583333333333336,48,13.233333333333334,17.9,188.50416666666663,712.7
2020-12-30,24.4,11.5,17.141666666666666,42.916666666666664,52,14.008333333333333,18.7,184.3791666666667,698.6
2020-12-31,25.8,13.2,18.583333333333332,52.916666666666664,75,13.316666666666668,19.3,178.34583333333333,675.3
2021-01-01,28.1,15.7,21.162499999999998,62.708333333333336,77,7.9624999999999995,12.1,171.22083333333333,657.1
2021-01-02,27.1,15.6,20.400000000000002,48.25,64,9.066666666666666,12.4,169.67499999999998,632.2
2021-01-03,25.6,11.4,18.283333333333335,45.083333333333336,64,7.791666666666667,11.0,180.75416666666663,689.3
2021-01-04,26.4,12.2,19.433333333333334,54.041666666666664,84,6.2875000000000005,12.2,158.69166666666666,630.1
2021-01-05,26.2,13.8,19.558333333333334,51.125,68,8.929166666666667,15.5,183.6833333333333,691.8
2021-01-06,26.3,12.7,18.554166666666667,51.583333333333336,77,9.979166666666666,12.5,189.70833333333334,712.4
2021-01-07,27.8,14.6,20.608333333333334,63.75,78,9.862499999999999,13.9,167.2,655.9
2021-01-08,28.2,16.6,22.02916666666667,67.33333333333333,92,9.262500000000001,17.4,156.86249999999998,624.6
2021-01-09,28.6,16.9,22.270833333333332,71.58333333333333,95,8.5,13.4,159.21666666666667,590.9
2021-01-10,29.4,17.3,22.670833333333334,74.83333333333333,95,8.512500000000001,10.5,179.0875,677.2
2021-01-11,29.9,17.6,22.675,72.375,96,8.116666666666667,10.1,181.89166666666665,683.6
2021-01-12,28.4,16.4,21.320833333333333,66.91666666666667,94,9.9625,14.6,186.7458333333333,698.1
2021-01-13,27.3,13.8,19.604166666666668,57.666666666666664,84,10.420833333333333,14.5,195.25833333333333,728.0
2021-01-14,27.2,12.8,19.029166666666665,53.208333333333336,73,9.670833333333333,12.9,195.19583333333333,726.1
2021-01-15,28.7,14.5,20.525000000000002,56.541666666666664,79,7.479166666666667,11.5,187.30416666666667,696.5
2021-01-16,29.6,15.3,22.683333333333334,67.16666666666667,93,5.579166666666667,10.6,189.1625,707.9
2021-01-17,30.9,16.1,23.02916666666667,65.625,96,5.908333333333334,8.9,190.64583333333334,710.1
2021-01-18,30.4,14.8,22.370833333333334,53.0,85,6.254166666666666,10.9,193.5625,718.4
2021-01-19,28.9,14.5,21.2,56.791666666666664,87,6.533333333333334,9.5,196.3375,727.8
2021-01-20,28.9,14.1,21.150000000000002,59.75,84,5.566666666666666,9.5,196.66666666666666,727.9
2021-01-21,29.3,14.9,21.320833333333333,57.708333333333336,94,8.241666666666667,10.9,199.59583333333333,738.3
2021-01-22,30.0,12.3,21.608333333333334,51.041666666666664,86,5.316666666666666,10.2,201.82916666666665,743.5
2021-01-23,28.8,15.2,21.316666666666666,58.583333333333336,90,8.908333333333333,10.5,200.64166666666665,736.4
2021-01-24,27.5,12.7,19.720833333333335,31.833333333333332,46,8.329166666666667,10.6,206.89583333333334,759.1
2021-01-25,26.4,13.2,18.520833333333332,36.166666666666664,54,12.179166666666667,18.8,209.475,767.4
2021-01-26,26.3,12.4,18.058333333333334,42.0,60,11.825000000000001,17.1,211.00833333333333,770.6
2021-01-27,25.8,12.0,18.083333333333332,41.75,61,12.5,17.6,212.69583333333333,776.8
2021-01-28,26.9,12.0,18.220833333333335,43.041666666666664,64,11.379166666666668,14.9,213.95833333333334,780.0
2021-01-29,25.9,12.1,18.108333333333334,41.666666666666664,65,12.825000000000001,18.0,218.3791666666667,795.4
2021-01-30,26.9,12.3,18.483333333333334,38.75,59,12.5,17.2,218.86666666666667,794.4
2021-01-31,28.9,11.6,19.2625,40.625,57,10.174999999999999,13.9,216.8375,788.3
2021-02-01,30.5,13.1,20.9375,42.416666666666664,61,9.204166666666667,12.9,215.8083333333333,781.1
2021-02-02,31.7,13.5,21.9875,46.041666666666664,76,7.045833333333333,10.0,215.225,778.0
2021-02-03,31.7,15.2,23.375,34.833333333333336,52,6.675,11.0,212.34166666666667,767.7
2021-02-04,30.5,15.9,23.320833333333336,36.958333333333336,66,8.233333333333333,16.2,215.1291666666667,776.5
2021-02-05,28.6,14.8,21.462500000000002,31.958333333333332,51,11.5375,16.6,222.61666666666667,801.6
2021-02-06,27.5,15.3,20.716666666666665,34.291666666666664,50,14.145833333333334,21.4,226.0583333333333,811.3
2021-02-07,28.2,14.8,20.849999999999998,39.041666666666664,58,13.158333333333333,18.0,226.875,812.3
2021-02-08,29.5,14.5,21.183333333333334,40.041666666666664,59,11.545833333333334,15.3,227.28333333333333,813.9
2021-02-09,31.3,13.7,21.97083333333333,45.666666666666664,70,6.454166666666667,11.7,216.21666666666667,772.8
2021-02-10,31.8,14.2,22.804166666666664,40.5,72,6.816666666666666,9.8,220.42083333333332,803.5
2021-02-11,32.2,15.1,23.308333333333334,36.458333333333336,60,8.104166666666666,10.9,214.54166666666666,804.4
2021-02-12,33.2,16.3,23.90833333333333,41.458333333333336,62,7.758333333333333,12.1,228.2458333333333,811.6
2021-02-13,33.3,16.3,24.97083333333333,43.833333333333336,80,6.079166666666667,9.7,227.7125,810.4
2021-02-14,33.0,16.6,25.258333333333336,30.833333333333332,50,6.116666666666667,12.0,231.51666666666665,822.7
2021-02-15,31.7,17.9,24.775000000000002,38.625,63,9.0375,12.7,220.73333333333335,794.9
2021-02-16,31.6,17.2,23.90416666666667,41.75,79,8.229166666666666,11.2,231.10416666666666,826.6
2021-02-17,32.8,16.8,24.241666666666664,31.875,55,8.9625,11.1,238.0583333333333,844.0
2021-02-18,31.3,17.3,24.333333333333332,37.083333333333336,50,11.704166666666666,20.1,200.48749999999998,822.3
2021-02-19,32.0,18.3,24.604166666666668,37.916666666666664,70,11.666666666666666,14.8,230.05416666666667,833.5
2021-02-20,31.7,19.5,24.895833333333332,28.416666666666668,44,13.954166666666666,19.4,243.07083333333333,852.9
2021-02-21,32.6,18.3,24.8125,30.083333333333332,41,11.870833333333332,16.9,243.63333333333333,853.8
2021-02-22,34.0,17.9,25.791666666666668,33.333333333333336,52,6.391666666666667,10.2,242.40416666666667,848.5
2021-02-23,34.6,18.4,26.27916666666667,26.875,39,6.758333333333333,9.7,246.475,860.7
2021-02-24,34.6,17.3,25.95,32.291666666666664,51,6.095833333333334,10.9,245.0375,855.4
2021-02-25,34.5,20.0,26.650000000000002,31.416666666666668,62,9.079166666666667,11.1,247.85416666666666,864.5
2021-02-26,35.1,20.0,27.09166666666667,44.333333333333336,83,8.541666666666666,14.3,246.1875,858.2
2021-02-27,36.0,21.9,28.233333333333334,40.375,74,11.25,17.1,246.32500000000002,857.0
2021-02-28,35.6,21.9,28.120833333333334,47.208333333333336,85,8.4375,13.4,242.35,854.8
2021-03-01,35.0,21.6,27.40416666666667,31.25,66,10.320833333333333,14.0,258.08750000000003,892.5
2021-03-02,35.3,17.7,26.083333333333332,20.625,36,8.770833333333334,13.2,264.49583333333334,909.8
2021-03-03,36.1,18.4,26.941666666666666,18.416666666666668,34,8.095833333333333,11.9,266.9125,916.8
2021-03-04,36.4,17.2,26.858333333333334,23.666666666666668,34,7.645833333333333,10.5,260.8,896.1
2021-03-05,37.9,20.3,28.683333333333334,29.916666666666668,50,7.283333333333332,10.2,256.45416666666665,882.6
2021-03-06,37.8,20.7,29.108333333333334,28.75,49,8.4,12.5,259.71666666666664,893.6
2021-03-07,37.1,21.4,28.474999999999998,30.208333333333332,54,9.674999999999999,14.1,264.1333333333333,906.8
2021-03-08,36.9,20.5,27.90833333333333,38.625,64,7.175,11.2,260.53333333333336,893.3
2021-03-09,37.3,22.4,29.3625,27.833333333333332,61,9.041666666666666,14.8,263.4458333333333,901.3
2021-03-10,36.9,22.6,29.28333333333333,28.458333333333332,56,7.329166666666667,12.0,263.65000000000003,900.1
2021-03-11,37.0,20.6,28.633333333333336,28.916666666666668,47,7.675,13.1,260.55833333333334,894.7
2021-03-12,36.1,22.4,28.625,32.5,62,10.929166666666667,19.1,263.1791666666667,904.8
2021-03-13,36.2,21.1,28.329166666666666,27.333333333333332,50,7.995833333333334,13.0,272.0125,924.0
2021-03-14,36.8,22.9,29.391666666666666,22.875,38,10.058333333333334,16.0,271.47499999999997,920.7
2021-03-15,37.3,21.3,29.3125,18.916666666666668,29,9.104166666666666,16.7,273.7625,928.7
2021-03-16,38.3,22.8,29.929166666666664,20.375,32,9.583333333333334,11.9,274.0416666666667,926.4
